fare_up_limit,fare_low_limit
3.9083228348323438,-5.236051012602605
4.560545559088203,-7.019726931649335
5.154855423563012,-7.10010843071357
5.767710801112329,-8.174113761754121
4.380173727340965,-6.403053280798209
4.427607270702206,-6.906206906089718
4.405299556349754,-7.16941517903308
4.496477332836066,-6.893863020384593
5.150731505605145,-7.229121772387492
4.451604919230039,-6.659803047803565
4.464397610177785,-6.470130155522475
3.935648943666751,-7.144676092686647
4.979545675482087,-7.543052411151416
4.420094963891102,-6.325062771789225
3.8504972365335606,-6.237537216404777
4.887213320759025,-7.431304330153676
5.009657801603058,-7.646097152116564
4.016109489413838,-6.283340050453207
3.724507485296839,-6.06751536154733
5.168084316094336,-6.569294966860522
5.000990436458535,-6.39814332945811
4.56980753800085,-7.407575391819373
4.755951564270682,-6.888098317572339
4.8276095503831105,-7.114311604934432
3.5460647729917816,-6.278317203131576
4.97178173929943,-7.071798471306783
5.532740346508832,-7.918888698647227
4.446009790778336,-6.627233108693979
4.225125594791173,-6.636576788156347
5.058675764396395,-7.087884839994954
4.4351416125532355,-6.092605098631402
5.0107120040873445,-7.863252352194913
3.7636873332929923,-6.442109962930841
5.4304317186157265,-7.587733673121212
4.326429201450251,-7.060043849126062
4.566151048175757,-7.29743092349401
4.858155820150732,-7.747235278803663
5.065705739314119,-7.143580406454747
4.431047812605054,-6.815101574814559
5.333468292826477,-7.529567837497234
5.1643035347904815,-7.2143707762289795
3.9524673270616955,-6.6145997658522635
5.686279780124079,-7.602498751661962
5.296242927065289,-7.2482986708826616
4.135545219594673,-7.105330444276082
4.886062826179876,-7.321093106659643
4.412147480526333,-7.73397684102102
5.789052699943183,-8.152913190746997
3.4637152301542447,-5.632546353294989
4.3930685082515035,-6.571706930191461
4.713057643108002,-6.848443492511507
3.7610530958466533,-6.778887140856648
5.129859137958577,-7.082412759960437
6.045876760135947,-8.149089944012315
3.3473414596588396,-6.056650547770432
3.9027591739272416,-6.211107468650782
5.697947550245443,-7.937596193072347
4.481052662266392,-6.6886133727850785
3.8757511566334566,-6.648043758586365
4.219814156607099,-6.9630104551256515
4.903940794629737,-6.601333689791121
4.078419375975318,-7.163452540729781
4.0173095845431055,-7.282035191668897
5.420372577271832,-8.226402485032272
4.480540269033129,-7.14919751105809
4.376863720830658,-7.284062809593563
4.425086644576577,-7.612717656701012
4.376488553466471,-6.874886841239842
3.9820827504786416,-6.232625625187794
4.395234292793071,-6.262814382530884
5.555767654455336,-7.004515236242466
4.459399537402803,-6.666879612819183
3.84207274963365,-6.307501292858356
5.315884288768623,-7.637100779978379
3.672355660819107,-6.5933366172353685
4.832904421527524,-7.761473092025826
5.605334856631384,-8.008853912208345
4.129146663337554,-6.560009309372832
3.740541634449798,-5.915909225444686
4.540419095909997,-7.108916529565878
5.031200290561271,-6.867306793640255
4.931203007679439,-7.479734349143889
4.697164831861431,-6.741999389415668
5.467367041314428,-7.504474061588226
4.062791374401106,-6.916550935818738
5.125685785371057,-7.623026472334805
5.003671065526217,-7.782415242406721
5.358989958164139,-7.462108469342816
4.282514677853406,-6.81838033395685
4.8739663402928475,-7.2209920564501395
4.783143779198754,-5.844942212015832
4.8565024364240905,-7.348219411809773
5.266194910645074,-7.173300017842807
5.493889830017519,-7.116623879325655
5.536450697024691,-8.911018287878186
4.206494529797876,-6.889162190184961
4.505390132125624,-7.041954969064825
4.144627977466373,-6.61434876373101
4.920515412507253,-7.243473318976137
5.2650647160103805,-7.482449077117759
4.5814817591888035,-6.449718365630513
4.739930626195896,-7.1644774511745695
4.2590972606181525,-6.827388472689585
4.424042662537673,-6.600904900601085
3.914913918341839,-6.891054425357902
4.429197589021869,-6.984960348569491
4.970780798517337,-7.541072531601948
5.447850904669984,-7.263493050569421
4.861830341303362,-7.713185689740916
5.323355600572508,-8.043149301890445
5.188631837628018,-7.259012651197715
3.9133711164445737,-7.057334641924287
5.786251520079376,-7.827452190407957
5.192413849808964,-7.437493980974943
3.9800243029745603,-6.989506137465517
5.38620579560801,-8.061631550941485
5.076228391547863,-7.583894363757354
4.7944297202758275,-7.298088161760845
4.561252191602796,-6.9021836856377075
5.554649433309313,-7.853442812805378
5.522459142918786,-7.71316978234649
4.965367492477541,-7.545922831960943
4.449003567800578,-7.239964819099331
5.53151586917293,-7.311065625174713
5.1119438870358165,-7.270641417313499
4.997727285119464,-7.554081678120693
5.110028304406489,-7.756845599641911
4.413141576486851,-6.853161721929114
5.302103550543449,-7.90104594843961
5.287712671993917,-7.145324364117976
6.404277841407784,-8.155356555407199
4.490212807670678,-6.38027220758663
3.9531730391017255,-6.168302870253859
5.188163698609124,-6.944387278116781
5.175969761973078,-7.247093480879301
4.2140665022252275,-7.083855646365359
5.088606789460665,-7.473219352998171
4.152125125736683,-6.245020506152795
4.864882744630644,-7.278270769451547
4.93873042630729,-7.066913330336547
4.536253797137951,-6.125235423686597
4.3761076802000884,-7.196886253141144
4.406267457198346,-6.973034090894417
5.064679313523353,-7.501742528303279
4.606381298090179,-7.278473923278828
4.7222827806246395,-7.6131314349016455
4.8148401994688665,-7.087785668200395
3.454440150610278,-5.537260879900643
3.6056309337845605,-6.222893062593455
4.64900728468338,-7.355452422650821
4.78678134284734,-6.680089726635627
4.499463325337255,-6.84554442989606
4.435686560126053,-6.854213985264629
5.178728558123199,-7.247243812265799
3.5481569185212383,-6.406743693899397
3.6012928809466653,-6.288366873966172
4.935837349490289,-7.68127450595621
4.933451411510193,-7.292140436536471
3.8577554307879827,-5.873644508512168
4.715743210544412,-7.010417692109595
4.479725423275639,-6.775670012385014
4.58804544645714,-7.005922189749201
4.739432123413206,-7.416170080455182
5.80569616258682,-8.183782795893794
4.577637049268587,-7.439542071663887
4.940784457757564,-7.701986253493793
5.296750344480773,-7.762449954999491
5.906711399264223,-7.330451263087172
4.737877507746968,-7.034325355600069
6.05815457731116,-7.974405086239289
4.282358466628696,-6.815566074543608
4.605439474954056,-7.335858161680039
5.126392259785227,-7.470347725483329
6.081239941149975,-8.101843150369964
4.631284989434976,-7.44876140950868
3.6205383311035204,-7.270386411121287
5.054222584343545,-7.929824614490887
4.804150982402219,-7.285088025850575
4.477836228990621,-6.233186217115653
4.3228235256428675,-6.611538619816322
6.160469167484214,-7.792515052808051
4.364429536271564,-6.787677576507013
4.755362350028966,-7.164203595564208
6.014246261767976,-7.507183649295783
5.024093089703561,-7.696356650570137
4.738414143019292,-7.103350386829856
5.76967105005636,-8.902507248858988
4.477772184667592,-6.9016362781220515
5.061083306262608,-7.208301295590307
5.460237784217239,-7.340830889465783
5.057983867033584,-7.498519902159405
4.338898287856744,-6.909033964583755
5.536142608517219,-8.279931939809336
5.305266823554833,-7.153289845720657
5.472148536148697,-8.71582627243106
3.5832525193451548,-6.4357309984656075
6.032594960970773,-7.953588796100897
4.391782214445423,-6.24690352656673
5.260687825564937,-7.66797975172169
4.869870574219617,-6.914563810235448
5.037514644821739,-7.124724536373937
5.285963992068981,-7.296076748679107
4.766941529490071,-7.493895675383183
5.612689927541236,-7.8417326810949195
3.852747674471203,-6.757183669386974
4.337394803794388,-7.3904936950657225
5.2146176535160125,-7.888867203091918
6.273239156205057,-8.086495874155105
4.016277701662449,-6.616755844511369
5.010006073480452,-7.3961418279562565
5.107778916015882,-7.608775213153899
4.141396410104452,-7.3563721969537355
4.1655845907155555,-6.864006438970753
5.955977670108255,-8.20828310769607
5.318439694040153,-7.941222851008835
3.9975934637906403,-6.3572918256388995
4.227840735934801,-7.452660878561389
4.61859223270371,-6.145491091246242
4.397803691199923,-6.764532677043621
4.685126891130754,-6.79594138812279
4.453294461126458,-6.910544828236445
4.796128247774087,-7.455117902723341
3.9489145515365216,-6.846453803322527
7.389041906377302,-8.930670699328036
5.631967168812252,-8.363199688631337
3.5627076221783276,-5.819212840738501
4.90985725018234,-7.8838444829998515
4.472706069925794,-6.94916773508818
5.90851895754421,-8.173412803821634
5.164092953264703,-7.1250722585024935
3.680735140150135,-6.099723309079062
5.14774871653494,-7.142243553140701
4.180723434297474,-7.034209812004617
5.749733931224085,-8.050287387330314
4.068644516574793,-6.700660106190095
4.465170363323648,-6.99227175215132
4.63009022173664,-7.760087263003927
4.742766842024073,-7.166628214637543
4.684068216959007,-7.551317252087536
5.323696948535778,-6.53900579728415
4.8764892631945465,-6.754292649541129
4.493505755022847,-7.268571688768446
4.951697602541613,-7.772621193319856
6.142545701530578,-8.512486884663314
4.906200364086866,-7.725633393255651
4.549983459255155,-7.005856795505456
5.327192055391213,-7.6170733996539015
4.700163897125215,-6.564903303972701
3.4850897371552656,-6.833192661223535
5.773449622012857,-8.195009531900322
4.65157372175198,-7.088872146078248
3.8058462937486093,-6.164663887645097
4.988301978688849,-7.8441356036866505
5.5644718500846135,-7.722909046780098
5.371960292596225,-7.686202342993916
4.378151926008738,-7.576345309274575
5.044517366959373,-8.25741252890068
4.763034365632958,-7.14766661000785
4.589283778239576,-7.106838294836388
4.457966692086668,-6.596155298858587
3.8335935204204867,-6.809301621873868
4.514586965349173,-6.769947611399006
4.570051120557961,-7.087000582441007
5.678273334345043,-7.806702800960032
5.0902109004847,-7.552225359908504
4.032836842097759,-6.740571565612642
4.78258988197603,-7.078738120385705
5.35123647518439,-7.2012209878557645
4.645109986772317,-7.13030571091636
4.523031684116579,-6.8398152523500215
4.8513655681521195,-7.1794252873938635
4.541340808862703,-7.0897764779939685
3.813863264217671,-6.886044642724933
6.010026118884113,-8.197766233889954
5.405440903006975,-7.932228922281999
3.5040409762086524,-6.521593129303271
3.3586806296073526,-6.311222363719075
5.093654238259829,-7.21178500123658
5.4261593080861985,-7.987662447761807
5.489130244594065,-7.719013760386295
4.196002592579012,-6.761166661865352
3.9675576023892694,-5.934111619949098
3.3437606277104015,-6.353923567452165
4.9158360014928855,-6.927192559405876
4.207300184727508,-6.48984240579315
4.068219864046543,-7.0617314388913925
5.164373663608504,-7.5149609701995335
5.49010860359873,-7.632435084023013
5.082508783751759,-7.598073433438634
4.17919815730954,-6.473822513229931
4.8042909867404155,-7.642332543845866
4.751310515583841,-6.977152921235956
4.804087678955315,-7.882729458764901
5.672944237520395,-8.16694115993493
4.601378589978111,-7.567518195452483
4.779880648795672,-7.5946067355100375
4.672338767495399,-7.521161827648497
6.127418513558104,-8.364104514675885
4.254019528187804,-6.808938763673517
6.164712696993104,-7.559791722861062
5.657488422312477,-7.951956863336442
4.533355317122682,-6.846336600555751
3.904285389716839,-6.763365153405285
5.491218223491565,-7.286211007393658
5.302756072985917,-7.761834711757167
5.393551790371303,-8.538651011786563
4.967549174386766,-7.964915705854948
5.410162069821094,-7.77390173350336
4.989512325946382,-7.445664743446246
5.660929519209503,-7.790073987577141
4.880812989502551,-6.8994510048189035
4.813292835233574,-6.948387120124016
6.348924597189572,-8.671102151408096
6.09236193570584,-8.017100160538657
4.412243111827422,-6.92384261138341
5.02119225819442,-7.627952776852828
4.760767298677611,-7.57609547393116
3.4077503949265022,-6.352700933027023
5.5788936932624935,-8.108350860133852
5.708543045584653,-7.856668023249137
5.487579539928724,-8.110608718630752
4.920885862556367,-7.333428923654322
4.342393825662861,-7.081745967972079
4.554506099241133,-6.659959074678232
4.762775201454681,-7.479585743856919
5.1032396755421425,-7.974986181061187
4.903963451851308,-7.590782236003132
5.265690909631708,-8.273063662851243
3.525386763735602,-6.2763927521703184
5.573756498690922,-7.361945851751142
4.2428885050981595,-6.9881743867890815
5.480576067416244,-7.57996340390806
4.672033287264143,-7.084057582536378
5.64604807643438,-6.996138668970032
5.0699089143760325,-7.910427645823848
3.9873404663105494,-6.952060158867633
4.66321024328319,-7.1358983964639044
5.303038739405371,-7.705349864232292
5.955111182250464,-8.088307527244664
6.421319215283218,-8.734400184575218
4.704796524678289,-7.069006513270274
4.969268532386846,-7.2587274165911495
5.2484439565866925,-7.315137426832233
5.937217971064222,-7.891709726649657
4.1102056246312095,-7.067329015591556
5.5858245541635245,-9.047866356326914
3.972099168668124,-6.98180445819624
4.579788583323018,-7.070087046534951
5.190633037815691,-7.421913241708154
5.087361174830974,-6.624334720245573
4.91169733892825,-7.572895613346365
4.530268184596746,-6.121272588509624
5.315615457612871,-8.071952051760967
5.269489265210009,-7.087888276819369
5.364868018777526,-7.788836737888817
4.068975115603423,-7.093161963614856
4.312072987303661,-7.042134341141231
3.5698566292184872,-6.2090970396437015
4.985472337415626,-7.238659851766354
4.863763708907301,-6.7619530131868855
4.601386363605429,-7.5101647569456995
4.883724580849557,-7.776789710053355
3.8874290989445295,-5.972643115277961
6.631044030088281,-8.697756688800597
4.0105921744878446,-7.030078916953919
4.651867971142288,-8.150201136550546
4.713644686876243,-7.554701349004534
5.201575467505948,-8.052994752412777
4.240052478461759,-6.818794162592889
5.666597854141693,-7.794595385716355
5.233352583836122,-7.864368198184286
4.128306582656182,-6.475066338235626
4.924130258984447,-7.320089335370822
5.34181861601474,-7.275193297173947
5.26376633434337,-7.643353995767582
4.903061075294957,-8.35617604900774
4.0739867115998125,-7.048146383652717
5.241007108886521,-7.887720285049407
4.738344338139512,-7.031306463932496
5.590429527075213,-7.634141838796981
4.7836570258246205,-7.097930701774853
4.735813612089096,-7.125780153204879
3.7145764694319725,-6.291510984217352
6.296143239932698,-8.672772882157755
4.859184200628469,-6.909785155650971
5.426402581442345,-8.739305830424767
4.885565035693688,-6.856823872390303
4.685402699120863,-7.3529474625282045
4.592045279348283,-6.739843853351783
5.774151864721967,-7.890502207600563
4.075045198575971,-6.647813040376931
4.411080795327913,-7.041636838863973
5.016839017551494,-7.788408789118853
4.906353636598455,-6.786927752393231
5.228836962279931,-7.844342152716029
3.953901204147239,-7.15115669157305
4.595649335924784,-7.211743471196748
4.97337906256043,-7.190340490591387
5.084433068657545,-7.860763343316583
5.037415123618787,-6.6585416728243825
5.143881352869182,-7.0128673896001175
5.264499112489032,-7.541340561548269
4.012920295497153,-6.329597529825961
5.150271137090576,-7.01626653750582
